0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1.611249754281586,0.1127501235486486,-0.28463383289146815,-0.3101576155557255,-0.6491108423832767,-0.5144266228895996,-0.6474613303085995,-0.6335977294964238,-0.8065288023204469,-0.5446328746608304,-0.47838627887278545,-0.6205978165207492,-0.5480665729076533,-0.3154237640538862,-0.5846983461376498,-0.7585649762125036,-1.0302710943820548,-1.0058188785115987,-1.1005555267558333,-0.6599638618055023
0.8878753596825124,-0.3284526681244063,-0.42547248108328056,-0.37332633637629953,-0.3448159385383927,-0.4372221118215343,0.07323912021016031,-0.6335977294964238,-0.28322383399960216,-0.373146499031534,-0.47838627887278545,-0.6205978165207492,-0.6845406189413664,-0.6299671268378936,-0.10178461577247352,-0.4651075767770278,0.02287542402933825,0.01842630627063489,0.13406467452880955,-0.35827828129421807
-0.15170460860358143,-0.4487807022170577,-0.547532642849518,-0.5944168592483086,-0.5476792077683154,-0.6302333894916977,-0.7375488866234444,-0.6335977294964238,-0.38788482766377114,-0.47603832440911187,-0.5905950569074048,-0.6205978165207492,-0.5025752242297489,-0.462210666686423,-0.18227023750000296,0.403037229886255,0.1760603721619045,0.1808066404434282,0.11642724308188608,-0.60409616171082
1.152101934955228,-0.5289993916121586,-0.566311129275093,-0.5312481384277346,-0.8181635667415456,-0.4951254951225833,-0.6474613303085995,-0.032139015264311344,-0.38788482766377114,-0.30455194877981545,-0.47838627887278545,-0.6205978165207492,-0.7755233162971751,-0.33639332157282004,0.23357214142556545,-0.15942278569840754,0.09946789809562138,0.01842630627063489,0.09878981163496262,-0.49236076152145547
-0.8534210871966947,-1.0504208726803144,-0.9277969929674116,-0.957637003966609,-0.615300297511623,-0.8039435393948448,-0.7375488866234444,-0.032139015264311344,-0.38788482766377114,-0.6818219751642676,-0.2539687228035468,-0.6205978165207492,-0.5025752242297489,-0.7977235869893642,1.0518426289887808,1.4301381279104202,2.0334278682692704,1.8171007771077285,1.7214335047519218,-0.6823109418433752
-1.009358082439609,0.5539529152217035,0.6167335155361314,0.5005076349749742,0.6695004076112205,0.4892320209952499,0.9741146833586101,-0.6335977294964238,1.0773690836345942,0.3813935537373703,-0.5905950569074048,-0.6205978165207492,1.7265008609875654,1.6557146427258933,0.3543005740168596,0.8921328956120479,1.0377257054075897,0.9677267214346565,1.05121110976883,0.7255551005426176
-0.23833627262742257,-1.1707489067729657,-0.9888270738505303,-0.9786932442401337,-0.8857846564848532,-0.939051433763959,-0.8276364429382894,-0.032139015264311344,-0.597206814992109,-0.8876056259194233,-0.47838627887278545,-0.6205978165207492,-0.8665060136529839,-0.7767540294704304,-0.276170129515454,-0.4651075767770278,0.13776413512876295,0.030917101207003604,-0.0070347770465781926,-0.8387405021084855
-1.4295216529552384,0.6542262769655797,0.7763506501535189,0.6636934970947903,1.075226946071066,0.6243399153643643,0.7939395707289201,-0.6335977294964238,1.286691070962932,1.2388254318838523,-0.5905950569074048,-0.6205978165207492,1.180604676852713,0.7540236694117389,0.31405776315309486,0.8432233290394685,0.8845407572750235,0.9427451315619191,0.8748367952995952,0.8484640407509186
-1.4338532361564305,0.9751010345459832,1.1847827299097748,1.316436945574055,1.075226946071066,1.4156861538120342,1.6948151338773696,3.5766132701283637,0.6587251089779184,0.9987445060028375,0.5314927234387885,2.244541001601476,0.22528635461672109,0.8798410145253419,0.5823431689115264,0.15848939702335826,0.4249859128773247,0.35567776955259023,0.3809887147857381,1.3736204216409318
-1.2995741569194768,0.5740075875704788,0.48997873216350024,0.5847325960690728,0.601879317867913,0.7594478097334787,0.8840271270437651,-0.6335977294964238,1.4960130582912698,0.9644472308769781,-0.5905950569074048,-0.6205978165207492,-0.5480665729076533,0.2507542889573271,0.7299001420786629,0.14626200538021342,0.9036888757915943,0.8428187720709694,0.9101116581934422,1.004893601016029
-0.8924053360074233,0.8146636557557815,0.6871528396320377,0.7268622179153643,0.3652055037663366,0.7980500652675113,0.7038520144140751,0.5693196989678011,0.1354201406570736,1.067339056254556,-0.47838627887278545,-0.6205978165207492,-0.09315308612860954,0.39754119158986384,0.52868608775984,0.2318537468822273,0.3292453202944708,0.21827902525253434,0.13406467452880955,0.6138197003532532
-0.18202569101192584,0.4336248811290522,0.13788211168396916,0.1267593701199113,0.3313949588946828,-0.10910293978225653,-0.37719866136406455,-0.032139015264311344,1.4960130582912698,0.4842853791149482,-0.14175994476892748,0.33444845618665925,0.3162690519725298,1.0266279171578787,-0.3029986700912971,-0.0860584358395385,0.5973189795264617,0.4805857189162773,0.43390100912650853,0.36800181993665126
1.3253652630029102,-0.7094914427511356,-0.7822637231692054,-0.8207714421886987,-0.8181635667415456,-0.88114805046291,-0.8276364429382894,-0.6335977294964238,-0.9111897959846158,-0.853308350793564,-0.5905950569074048,-0.14307468016704497,-0.5480665729076533,-0.8396627020272319,-0.7724981301685515,-0.12274061076897301,-0.7239011981169223,-0.7934753645933306,-0.5361577204542822,-0.9281288222599771
-1.3298952393278212,0.8347183281045567,1.0815010545691124,0.9584808609241356,1.3795218499159498,0.9717602151706584,0.9741146833586101,-0.032139015264311344,0.5540641153137493,0.4842853791149482,0.6437015014734079,-0.14307468016704497,2.2269056964445135,0.7749932269306727,0.4482004660323106,0.8676781123257582,0.6356152165596033,0.730401617643651,0.6984624808303606,0.8596375807698551
-1.5681323153933844,0.7344449663606806,1.0251655952923875,1.0427058220182344,1.075226946071066,1.2226748761418709,0.9741146833586101,2.975154555896251,0.8680470963062562,0.8958526806252596,2.7756682841311755,4.154633547016293,0.8621652361073823,0.14590650136265795,0.7164858717907421,0.5864481045334269,0.8462445202418819,0.8927819518164443,0.9453865210872892,1.2171908613758216
0.008563969840524701,-0.5089447192633834,-0.5710057508814868,-0.5680965589064028,-0.6829213872549305,-0.6302333894916977,-0.6474613303085995,-0.6335977294964238,-0.701867808656278,-0.6475247000384083,-0.47838627887278545,-0.6205978165207492,-0.41159252687394016,-0.462210666686423,-0.2895843998033755,-0.22055974391413105,-0.4749756574015021,-0.4936962861204817,-0.5008828575604353,-0.6934844818623116
1.1607651013576121,-1.4114049749582684,-1.2282527757766115,-1.2313681275224297,-1.1224584705864296,-1.170664966968155,-1.0978991118828243,-0.6335977294964238,-0.9111897959846158,-1.093389276674579,-0.5905950569074048,-0.6205978165207492,-1.002980059686697,-1.2171147373680407,-3.052924079115217,-2.507081981182214,-2.9259348275225623,-2.891928913903273,-2.970123260129721,-1.129252542600833
-0.08239927738450852,-0.9902568556339887,-0.7728744799564179,-0.7523386612997436,-0.7505424769982381,-0.6881367727927467,-0.7375488866234444,-0.6335977294964238,-0.701867808656278,-0.7847138005418455,0.19486638933493053,-0.6205978165207492,-0.7300319676192708,-0.6509366843568275,0.27381495228933017,-0.0004666943375246329,-0.05371705003694488,0.04340789614337232,-0.09522193428119553,-0.7381786419380574
0.8142384452622474,-0.9702021832852135,-0.8385991824459303,-0.8260355022570799,-0.7167319321265843,-0.8232446671618611,-0.9177239992531344,-0.6335977294964238,-0.49254582132794006,-0.7161192502901269,-0.5905950569074048,-0.6205978165207492,-0.7755233162971751,-0.7348149144325627,-0.276170129515454,-0.3672884436318691,-0.13030952410322802,-0.25637118232947614,-0.1834090915158129,-0.7716992619948667
-0.714810424758549,1.4564131709165886,1.1519203786650187,1.15851514352262,0.906174221712797,0.894555704102593,0.7939395707289201,1.7722371274320263,0.03075914699290466,0.107015352730496,1.2047453916465047,2.244541001601476,0.953147933463191,1.0685670321957463,0.04577235739466379,0.07289765552134439,0.0037273055127674663,0.005935511334266176,0.028240085847268746,0.6920344804858083
0.6799593660252936,-0.9702021832852135,-1.031078668308074,-1.0260697848555642,-0.9534057462281607,-0.9776536892979918,-0.7375488866234444,-0.6335977294964238,-0.8065288023204469,-0.9904974512970012,-0.5905950569074048,-0.6205978165207492,-0.8665060136529839,-1.070327834735504,-0.3164129403792187,-0.39174322691815877,-0.2643463537192235,-0.14395402790215842,-0.13049679717504248,-0.9393023622789135
1.0914597701385391,-0.007577910544002741,-0.24707686004031817,-0.2206685943932457,-0.5814897526399692,-0.2635119619183872,-0.016848436104684672,0.5693196989678011,-0.597206814992109,-0.47603832440911187,-0.02955116673430814,0.33444845618665925,-0.5935579215855576,-0.5670584542810921,0.07260089797050694,-0.24501452720042072,-0.20690199816951116,-0.14395402790215842,-0.14813422862196593,-0.3247576612374087
-0.8490895039955028,0.7344449663606806,0.3209723543333253,0.34258583292353917,0.29758441402302904,0.18041397672298853,0.3435017891546952,-0.032139015264311344,0.1354201406570736,0.03842080247877743,-0.02955116673430814,0.33444845618665925,0.13430365726091234,0.5443280942224007,-0.007884723757022507,-0.0004666943375246329,0.09946789809562138,0.08088028095247847,0.13406467452880955,0.18922517963366803
1.074133437333771,-1.190803579121741,-1.1108872356167678,-1.0997666258129006,-0.9872162910998145,-1.0548582003660572,-1.0978991118828243,-0.6335977294964238,-0.9111897959846158,-1.0247947264228605,-0.5905950569074048,-0.6205978165207492,-1.002980059686697,-1.0912973922544378,-0.7590838598806299,-1.2476606419382967,-1.4706778202631827,-1.3055979569844476,-1.241654978331221,-1.0622113024872144
0.09519563386436586,-1.1306395620754153,-0.9465754793929866,-0.9629010640349902,-0.9534057462281607,-0.9004491782299264,-0.8276364429382894,-0.032139015264311344,-0.9111897959846158,-0.8190110756677047,-0.2539687228035468,-0.6205978165207492,-0.7300319676192708,-0.8816018170650995,0.03235808710674221,0.34190027167053083,-0.09201328707008645,0.005935511334266176,-0.09522193428119553,-0.9169552822410406
-1.256258324907556,1.2959757921263868,1.424208431835856,1.374341606326248,1.4809534845309111,1.2805782594429198,2.4155155843961293,1.1707784131999137,1.391352064627101,1.307419982135571,0.3070751673695499,-0.14307468016704497,1.3625700715643303,1.3621408374608197,0.31405776315309486,0.4886289713882689,0.7696520461755988,0.7179108227072822,0.7337373437242075,1.5300499819060422
0.42006437395377016,-1.4916236643533693,-1.2751989918405489,-1.2787446681378603,-1.1224584705864296,-1.170664966968155,-1.0978991118828243,-0.6335977294964238,-0.9111897959846158,-1.093389276674579,-0.5905950569074048,-0.6205978165207492,-1.0484714083646014,-1.3009929674437761,-3.052924079115217,-3.619774620708393,-3.4620821459865443,-3.69133978983087,-3.7461702437943534,-1.129252542600833
-0.2253415230238464,-0.06774192759032842,-0.031124266146205767,-0.031162431931523692,-0.2095737590517776,-0.10910293978225653,0.1633266765250053,-0.6335977294964238,0.03075914699290466,-0.373146499031534,-0.02955116673430814,-0.6205978165207492,0.22528635461672109,0.10396738632479029,0.04577235739466379,0.19517157195279278,0.23350472771161687,0.2932237948707466,0.25752669465727385,-0.05659270078293389
0.6236487844097969,-1.4314596473070436,-1.2376420189893989,-1.2366321875908108,-1.0886479257147759,-1.1320627114341224,-1.0978991118828243,-0.6335977294964238,-0.9111897959846158,-1.0247947264228605,-0.47838627887278545,-0.6205978165207492,-1.0484714083646014,-1.2800234099248422,-0.07495607519663038,-0.9052936759302417,-1.183456042514621,-0.8684201342115428,-1.2240175468842975,-1.1069054625629602
-1.2735846577123244,1.5366318603116895,1.6636341337619371,1.6375446097453064,1.5823851191458724,1.396385026045018,1.6948151338773696,1.1707784131999137,1.4960130582912698,1.307419982135571,-0.02955116673430814,1.767017865247772,2.044940301732896,2.8509794213051216,0.16650078998595758,0.31744548838424114,0.2526528462281876,0.38065935942532764,0.18697696886957996,1.5412235219249788
-1.5161533169790795,1.496522515614139,1.7716104307089933,1.7112414507026428,2.0557327473490252,1.8596120924534099,1.244377352303145,4.7795306985925885,1.7053350456196077,1.7189872836458824,0.3070751673695499,0.33444845618665925,2.181414347766609,0.984688802120011,0.6494145203511342,0.7576315875374546,0.8845407572750235,0.8802911568800755,0.8748367952995952,1.9546445026256274
-0.047746611774972046,-0.5089447192633834,-0.39261012983852434,-0.4154388169233489,-0.5138686628966616,-0.6881367727927467,-0.6474613303085995,-0.6335977294964238,0.4494031216495804,-0.20166012340223757,-0.5905950569074048,-0.6205978165207492,-0.04766173745070516,-0.25251509149708473,-1.0139549953511398,-0.5751541015653313,-0.05371705003694488,-0.16893561777489582,-0.13049679717504248,-0.35827828129421807
-0.11705194299404498,-1.291076940865617,-1.124971100435949,-1.1366150462915687,-1.0886479257147759,-1.0162559448320245,-0.9177239992531344,-0.6335977294964238,-0.8065288023204469,-0.8876056259194233,-0.5905950569074048,-0.6205978165207492,-0.8665060136529839,-1.196145179849107,0.7835572232303493,0.9654972454709169,0.9802813498578774,0.8927819518164443,0.980661383981136,-0.9839965223546593
-0.7321367575633172,0.6341716046168044,0.7340990556959751,0.7584465783256513,0.9737953114561045,0.6822432986654133,0.4335893454695402,1.1707784131999137,1.8099960392837766,1.307419982135571,0.0826576113003112,0.33444845618665925,0.5892171440399561,1.4879581825744226,0.2604006820014086,0.20739896359593762,0.7888001646921696,0.6929292328345448,0.6279127550426666,1.0719348411296477
-0.5372155135096746,-0.26828865107808064,-0.21890913040195567,-0.22593265446162686,-0.3448159385383927,-0.16700632308330554,-0.7375488866234444,-0.6335977294964238,-0.17856284033543324,-0.23595739852809686,-0.47838627887278545,-0.14307468016704497,-0.18413578348441828,-0.3573628790917539,0.42137192545646746,0.37858244659996537,0.2526528462281876,0.30571458980711536,0.3457138518918912,-0.26888996114272645
-0.17769410781073378,-1.451514319655819,-1.2423366405957927,-1.2418962476591922,-1.0886479257147759,-1.0934604559000898,-1.0078115555679794,-0.6335977294964238,-0.9111897959846158,-1.093389276674579,-0.5905950569074048,-0.6205978165207492,-1.0484714083646014,-1.2800234099248422,3.6542110648455632,2.4939212008640204,2.4738345941503983,2.291750984689739,2.3563810368411664,-1.073384842506151
-0.35528901905960814,0.35340619173395127,-0.08745972542293073,-0.07327491247857303,-0.10814212443681628,-0.07050068424822387,0.1633266765250053,-0.6335977294964238,-0.701867808656278,-0.23595739852809686,-0.36617750083816614,-0.14307468016704497,-0.22962713216232267,-0.5460888967621583,0.27381495228933017,0.1707167886665031,-0.0345689315203741,-0.0565184633475774,0.028240085847268746,-0.26888996114272645
-0.08673086058570056,-1.2710222685168417,-1.143749586861524,-1.1629353466334746,-0.9872162910998145,-1.0741593281330735,-1.0978991118828243,-0.6335977294964238,-0.701867808656278,-0.9562001761711418,-0.5905950569074048,-0.14307468016704497,-0.7755233162971751,-1.1542060648112393,-0.14202742663623824,1.0144068120434964,0.9994294683744482,1.0676530809256062,1.315772581472682,-1.0063436023925323
-1.022352832043185,0.9349916898484328,0.7575721637279439,0.8216152991462253,0.8385531319694894,1.2419760039088872,0.6137644580992302,0.5693196989678011,0.3447421279854115,1.2388254318838523,-0.02955116673430814,0.8119715925403634,-0.04766173745070516,0.3556020765519962,1.1457425210042318,0.6964946293217305,0.8270964017253112,0.7553832075163884,0.8748367952995952,0.9266788208834738
-0.3986048510715287,1.57674120500924,1.8044727819537496,1.9323319735746516,1.2780902153009885,2.0719244978905897,2.1452529154515947,-0.032139015264311344,0.4494031216495804,1.9590682095268974,-0.5905950569074048,-0.6205978165207492,0.6801998413957648,1.4250495100176213,0.6360002500632127,0.30521809674109635,0.36754155732761234,0.33069617967985276,0.3809887147857381,1.6082647620385975
-0.5458786799120586,0.2731875023388504,-0.3081069409234369,-0.3101576155557255,-0.3110053936667389,-0.20560857861733822,-0.2871111050492196,-0.6335977294964238,-0.38788482766377114,-0.4074437741573933,-0.36617750083816614,0.33444845618665925,-0.1386444348065139,-0.08475863134561415,0.5689288986236047,0.6353576711060063,0.5207265054601786,0.5430396935981209,0.6455501864895902,-0.3024105811995358
-0.7104788415573569,1.3360851368239373,1.1425311354522312,1.2322119844799564,1.041416401199412,1.184072620607838,1.064202239673455,1.1707784131999137,1.286691070962932,1.4446090826390081,-0.2539687228035468,1.2894947288940677,0.4982344466841473,1.2572930498661508,0.3677148443047812,0.10957983045077892,0.3866896758441831,0.35567776955259023,0.3280764204449677,1.2730585614705037
-0.6628314263442442,1.135538413336185,0.6449012451744939,0.6479013168896468,0.5004476832529516,0.2769196155580702,0.6137644580992302,-0.6335977294964238,0.4494031216495804,0.347096278611511,0.6437015014734079,1.2894947288940677,0.5892171440399561,1.1314757047525479,-0.3164129403792187,-0.15942278569840754,-0.11116140558665723,-0.03153687347483997,-0.02467220849350166,0.3568282799177148
